UL_1,UL_2,LL_1,LL_2,JAW_1,JAW_2,TT_1,TT_2,TF_1,TF_2,TD_1,TD_2,TR_1,TR_2,LX,JA,UY,LY,CL,CA,NA,GW,TL,TA,F0a,PIa,SPIa,HX,LX_vl,JA_vl,UY_vl,LY_vl,CL_vl,CA_vl,NA_vl,GW_vl,TL_vl,TA_vl,F0a_vl,PIa_vl,SPIa_vl,HX_vl,PRO,LA,TBCL,TBCD,VEL,GLO,TTCL,TTCD,TTCR,F0,PI,SPI,TRt,gPRO,gLA,gTBCL,gTBCD,gVEL,gGLO,gTTCL,gTTCD,gTTCR,gF0,gPI,gSPI,gTR
137.5,130.26785714285714,135.42625660935843,121.5791482334786,126.31911375221559,120.59700537633574,112.57418757105637,117.13621859233609,85.29258276520214,136.35216426120436,70.77163993726411,130.33739280342812,64.75686847948785,115.81644997549009,0.09107142857142858,1.2907963267948965,-0.009821428571428571,0.009821428571428571,0.7642857142857143,-0.21,0.0,0.0,0.31250000000000006,0.0,125,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9.107142857142858,7.7588953410687775,121.67384794223769,8.654337753120089,0.0,0.0,26.16386500396164,16.31461248387526,52.41396863941799,125,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
137.5,130.26785714285714,135.4257533668539,121.5773982086181,126.31861050971106,120.59525535147525,112.57362849070515,117.13469034167889,85.29200239399609,136.35107619815986,70.77105956605806,130.3363047403836,64.7562881082818,115.81536191244557,0.09107142857142858,1.2907801918408115,-0.009821428571428571,0.009821428571428571,0.7642857142857143,-0.21,0.0,0.0,0.31250000000000006,0.0,125,0,0,0,0,-0.006453981633974482,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9.107142857142858,7.760645365929281,121.67922776214658,8.654958956905629,0.0,0.0,26.161154566775444,16.315795351315522,52.41304417464628,125,0,0,0,0,0,0.24999999999999994,0.24999999999999994,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.4325277150931,121.60096491517693,126.32538485795025,120.61882205803407,112.91214700981189,117.73870643128734,85.28688826594394,136.34441788485017,70.76594543800591,130.32964642707392,64.75117398022965,115.8087035991359,0.09107142857142858,1.2909974668881414,-0.009821428571428571,0.009821428571428571,0.7642719322229431,-0.21032563584910044,0.006316546816697179,0.0,0.31161425897034123,0.022174812557721628,125,0,0,0,0,0.09336400056594064,0,0,-0.005512825108517974,-0.13025433964017963,2.5266187266788744,0.0,-0.35429641186353705,8.869925023088669,0,0,0,0,9.107142857142858,7.737078659370466,121.71887707125109,8.657936724531378,0.006316546816697179,0.0,27.08903211543959,15.742368115165247,53.69247863884953,125,0,0,0,0,0,0.7500000000000001,0.7500000000000001,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.446280019432,121.64886606898463,126.33913716228916,120.66672321184177,113.68403865960724,119.28147513808099,85.24746062298992,136.30209991844546,70.72651779505189,130.28732846066922,64.71174633727563,115.76638563273117,0.09107142857142858,1.2914390534366968,-0.009821428571428571,0.009821428571428571,0.764123482507471,-0.2114987279609723,0.0218916507162884,0.0,0.3093480844486383,0.07939334101081943,125,0,0,0,0,0.08327061885619981,0,0,-0.0538670610803161,-0.338982505108559,3.7034228331576156,0.0,-0.5521733968176246,14.017486358150457,0,0,0,0,9.107142857142858,7.6891775055627605,122.00107135247775,8.67306744968182,0.0218916507162884,0.0,29.370701184658945,14.332069644905499,56.95805504577743,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.45236205158955,121.67007608843316,126.34521919444668,120.6879332312903,114.51270917063289,121.32297190165303,85.13238934065525,136.18135098672934,70.61144651271722,130.1665795289531,64.59667505494096,115.64563670101505,0.09107142857142858,1.2916345644518168,-0.009821428571428571,0.009821428571428571,0.7636795137520338,-0.21379897791157737,0.04138005512923871,0.0,0.30639194946560216,0.15727034232073508,125,0,0,0,0,-0.005066212808220796,0,0,-0.12372044109453254,-0.5811174751334657,4.091938932022509,0.0,-0.6302805963968307,17.133314165815804,0,0,0,0,9.107142857142858,7.667967486114224,122.82131517791616,8.713330278438953,0.04138005512923871,0.0,32.239428631050046,12.574189985597844,61.31732033705351,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.44518646154842,121.6450541370209,126.33804360440556,120.66291127987805,115.20485483085714,123.58794756296814,84.94170247748865,135.97733580084702,70.42075964955062,129.96256434307077,64.40598819177436,115.44162151513274,0.09107142857142858,1.2914039144147695,-0.009821428571428571,0.009821428571428571,0.7629699351070374,-0.21710666814498847,0.061707319213429715,0.0,0.3033488018574288,0.24609797363708907,125,0,0,0,0,-0.08719380201069524,0,0,-0.16011101690402801,-0.7419586182309764,4.038966701653894,0.0,-0.586978446872512,18.39773836072579,0,0,0,0,9.107142857142858,7.692989437526482,124.20422066903798,8.77815270850677,0.061707319213429715,0.0,35.26934357687256,10.739676478664089,66.21141518203008,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.42582349606369,121.57764207643766,126.31868063892082,120.5954992192948,115.69782857109396,125.88213668312778,84.70328317943301,135.70967359758265,70.18234035149499,129.6949021398064,64.16756889371872,115.17395931186837,0.09107142857142858,1.2907824402682575,-0.009821428571428571,0.009821428571428571,0.7621566163363169,-0.2210632006722011,0.08119429843746997,0.0,0.3007426188805439,0.3381098321890145,125,0,0,0,0,-0.16139585659414446,0,0,-0.16521649138414884,-0.840654392654073,3.7558249879622094,0.0,-0.4554947438814494,18.40700506004439,0,0,0,0,9.107142857142858,7.7604014981097365,125.99255594459896,8.860067907290198,0.08119429843746997,0.0,38.204210489308075,8.972026543739775,71.238931692873,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.39548424136456,121.47233222540663,126.2883413842217,120.49018936826377,115.99816954085162,128.07457900635035,84.44039700308726,135.39366014445784,69.91945417514923,129.3788886866816,63.904682717372964,114.85794585874356,0.09107142857142858,1.289811362632854,-0.009821428571428571,0.009821428571428571,0.7613796565222504,-0.22539104582431535,0.09900592338119199,0.0,0.2989042641311524,0.4280537559449763,125,0,0,0,0,-0.2270351975672945,0,0,-0.1455674342424865,-0.8904836681916275,3.3688249895265923,0.0,-0.2798471558751382,17.57056444234031,0,0,0,0,9.107142857142858,7.8657113491407635,128.05959904603168,8.954071790453282,0.09900592338119199,0.0,40.902747588139775,7.344217163604178,76.13726626532407,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.35546612934078,121.3340107013455,126.24832327219792,120.35186784420264,116.14228726524311,130.08607222553206,84.17123478723165,135.0421111694844,69.65029195929363,129.02733971170815,63.63552050151736,114.50639688377012,0.09107142857142858,1.2885354656892694,-0.009821428571428571,0.009821428571428571,0.7607434715110715,-0.22987243102937616,0.1148063270593534,0.0,0.2979549354368572,0.5124850259607916,125,0,0,0,0,-0.28332357986659984,0,0,-0.10890657022909295,-0.9020704138326916,2.9513364817379673,0.0,-0.09988432184294777,16.201943563985804,0,0,0,0,9.107142857142858,8.004032873201893,130.3044389331466,9.056539168755101,0.1148063270593534,0.0,43.299463647331855,5.888827732754104,80.73841897793615,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.30719893389048,121.16804940662652,126.20005607674763,120.18590654948366,116.17334134421489,131.87746508377705,83.90917969883036,134.66622289540396,69.38823687089233,128.6514514376277,63.373465413116065,114.13050860968967,0.09107142857142858,1.2870039921725882,-0.009821428571428571,0.009821428571428571,0.760314808841664,-0.2343395503369412,0.12854489978240333,0.0,0.2978480440762192,0.5893650908392057,125,0,0,0,0,-0.32926582680588806,0,0,-0.06255849753389109,-0.8847773091933316,2.5440926074820056,0.0,0.057127777587746564,14.55008238737986,0,0,0,0,9.107142857142858,8.169994167920875,132.64755984713912,9.164629020631821,0.12854489978240333,0.0,45.37748264063407,4.614921014164502,84.9455439383918,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.25226373760177,120.9803043981212,126.14512088045892,119.99816154097834,116.12996251908399,133.43813220091968,83.66339683646288,134.27587586920055,69.14245400852485,128.2611044114243,63.12768255074859,113.74016158348627,0.09107142857142858,1.2852706755581087,-0.009821428571428571,0.009821428571428571,0.7601267751637738,-0.23866892174226736,0.14032510919060753,0.0,0.298435718404991,0.6577532296096045,125,0,0,0,0,-0.36406081898587345,0,0,-0.012654973622185456,-0.8469712529371365,2.167991155799672,0.0,0.17794195392097784,12.805173120779603,0,0,0,0,9.107142857142858,8.357739176426183,135.0270341232035,9.275981681258926,0.14032510919060753,0.0,47.149106752420145,3.517710947792041,88.71631849017162,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.1923460091122,120.77689500201262,126.08520315196937,119.79475214486976,116.04230423698327,134.77590928413602,83.4395480799545,133.87968049507987,68.91860525201648,127.86490903730362,62.903833794240214,113.34396620936559,0.09107142857142858,1.283391744668315,-0.009821428571428571,0.009821428571428571,0.76018549512435,-0.24277589496545957,0.15032538314225685,0.0,0.29953140936274864,0.7175162396991612,125,0,0,0,0,-0.3875115369316232,0,0,0.03614295785267094,-0.7958180363397389,1.83211842486005,0.0,0.2603344291820828,11.100030915043117,0,0,0,0,9.107142857142858,8.561148572534776,137.39533703987223,9.388578446127848,0.15032538314225685,0.0,48.64217084884111,2.5844480128918326,92.0479044678146,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.12913798456302,120.56382902172544,126.02199512742015,119.58168616458258,115.93192185474355,135.90915960323798,83.24052549069175,133.48494451963637,68.71958266275372,127.47017306186012,62.70481120497746,112.9492302339221,0.09107142857142858,1.281422494299561,-0.009821428571428571,0.009821428571428571,0.76047743017858,-0.2466081447057176,0.15875252756785552,0.0,0.3009539558141411,0.7690567519398873,125,0,0,0,0,-0.40018861057000277,0,0,0.0806310638393681,-0.7370818597634765,1.5387393453794163,0.0,0.3086841513748971,9.5161739812473,0,0,0,0,9.107142857142858,8.774214552821958,139.71669943892059,9.500684274947691,0.15875252756785552,0.0,49.89092422994392,1.7982837962507603,94.96306393453325,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,135.06422901397272,120.34661483966946,125.95708615682986,119.3644719825266,115.81322756939302,136.86107137789665,83.06714016062483,133.0976558024767,68.5461973326868,127.08288434470045,62.53142587491054,112.56194151676242,0.09107142857142858,1.279413715122703,-0.009821428571428571,0.009821428571428571,0.7609762216094862,-0.2501386426300106,0.16581529535889952,0.0,0.3025510246033565,0.8130841083918693,125,0,0,0,0,-0.4033230601731291,0,0,0.11888550852307497,-0.6751173099537349,1.2863677710381844,0.0,0.33014336431126706,8.094768599545503,0,0,0,0,9.107142857142858,8.991428734877926,141.9649010103865,9.61082750098109,0.16581529535889952,0.0,50.93039686739442,1.140894300862716,97.49858339798219,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.99901764456285,120.12997438936488,125.89187478742,119.14783153222201,115.69529372359337,137.65593011515705,82.91872922145633,132.72251681287324,68.3977863935183,126.70774535509698,62.38301493574204,112.18680252715895,0.09107142857142858,1.277409035609596,-0.009821428571428571,0.009821428571428571,0.7616484643654757,-0.25335901088965634,0.17171028323476953,0.0,0.3042067438453348,0.8504434840416785,125,0,0,0,0,-0.39854874506963994,0,0,0.15001159387272847,-0.6130299939045551,1.0716273793098203,0.0,0.33214433248007175,6.848981660378184,0,0,0,0,9.107142857142858,9.20806918518251,144.12142266219917,9.717791468799458,0.17171028323476953,0.0,51.79330182305883,0.5941999119638053,99.69681296639715,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.9346610638155,119.9177012717018,125.82751820667264,118.93555841455894,115.5834577585673,138.31693452591884,82.79366234621156,132.3630340881393,68.27271951827353,126.34826263036305,62.25794806049727,111.82731980242502,0.09107142857142858,1.2754435908846773,-0.009821428571428571,0.009821428571428571,0.7624581859378494,-0.25627386851171513,0.17661524005232188,0.0,0.3058399687435613,0.8820028333484982,125,0,0,0,0,-0.38762914489779116,0,0,0.173877035076761,-0.5529130549189616,0.8903553477111175,0.0,0.3211456268105211,5.774758062349699,0,0,0,0,9.107142857142858,9.420342302845587,146.173896683959,9.820605882622646,0.17661524005232188,0.0,52.50863568390833,0.1413888622391446,101.60026225472909,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.8720611169451,119.7126502681942,125.76491825980226,118.73050741105133,115.48056362182466,138.86509545404388,82.68974333044994,132.02164964704303,68.16880050251191,126.00687818926679,62.15402904473565,111.48593536132876,0.09107142857142858,1.273543899404766,-0.009821428571428571,0.009821428571428571,0.7633700456191485,-0.25889636560008233,0.18068671791812968,0.0,0.3073983681803718,0.9085866915355033,125,0,0,0,0,-0.3722474470666922,0,0,0.19086683744286162,-0.49608578042792184,0.7382357986120047,0.0,0.30221414791367807,4.858785212452361,0,0,0,0,9.107142857142858,9.625393306353192,148.1148098026829,9.918533154706877,0.18068671791812968,0.0,53.101305861249884,-0.2325721041664619,103.2486216142276,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.81187753539928,119.51681757619056,125.70473467825643,118.5346747190477,115.38785086418486,139.31882324841425,82.6045126052601,131.6998961483087,68.08356977732207,125.68512469053246,62.068798319545806,111.16418186259443,0.09107142857142858,1.2717285782774659,-0.009821428571428571,0.009821428571428571,0.7643514103932815,-0.2612448276205821,0.18406016869884617,0.0,0.3088515437842299,0.9309429546757565,125,0,0,0,0,-0.35388100385336296,0,0,0.20167907221035136,-0.4432990277719945,0.6111445136745957,0.0,0.27905609362955647,4.0837200436489045,0,0,0,0,9.107142857142858,9.82122599835683,149.94042486976755,10.011049099855507,0.18406016869884617,0.0,53.59230698048594,-0.5407724170128692,104.67743260634118,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.7545572567002,119.33146896036797,125.64741439955735,118.34932610322511,115.30556263017539,139.6939118459976,82.53546292338582,131.39855868172518,68.01452009544779,125.38378722394893,61.99974863767153,110.8628443960109,0.09107142857142858,1.2700095056870946,-0.009821428571428571,0.009821428571428571,0.765373527540701,-0.2633403224746778,0.18685132787476239,0.0,0.31018477077919976,0.9497305201679891,125,0,0,0,0,-0.3337480322951821,0,0,0.20716778675746095,-0.3948989138662855,0.505319156691892,0.0,0.2542347043583778,3.431306153244132,0,0,0,0,9.107142857142858,10.00657461417942,151.64989285001167,10.097819228379995,0.18685132787476239,0.0,53.9991429023723,-0.7944016145238653,105.91774744651043,125,0,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0
137.5,130.26785714285714,134.70074734232088,119.15849044622844,125.59360448517803,118.17634758908558,115.24613446552924,139.9565082873072,82.48018345502663,131.11783004813114,67.9592406270886,125.10305859035489,61.94446916931234,110.58211576241686,0.09107142857142858,1.2684043361152828,-0.009821428571428571,0.009821428571428571,0.7664120241348522,-0.2652161602194935,0.1891581918933516,0.0,0.31138064419234307,0.963934381409545,125,0,0,0,0,-0.3083197964295057,0,0,0.20823085090302862,-0.3554361840600009,0.4174264507437916,0.0,0.224114660898955,2.2502383433782533,0,0,0,0,9.107142857142858,10.179553128318952,153.244529844441,10.178672531135296,0.1891581918933516,0.0,54.283291108806,-0.9720164178743995,106.90616590061182,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.648658748082,118.99197080073793,125.54151589093915,118.00982794359507,115.5519163137737,139.38396931700456,82.43644793247914,130.8574510196685,67.91550510454111,124.84267956189224,61.90073364676485,110.32173673395421,0.09107142857142858,1.26685834254799,-0.009821428571428571,0.009821428571428571,0.767446941385932,-0.2668373193482446,0.1910631845410587,0.0,0.31355375535904173,0.9485090757104094,125,0,0,0,0,-0.3100776304876419,0,0,0.20573604952886929,-0.2930274674404329,0.3445706083390541,0.0,0.6451298057804993,-8.420360623032494,0,0,0,0,9.107142857142858,10.346072773809462,154.72723574333293,10.253574611086503,0.1910631845410587,0.0,53.464061404318734,-0.6894518722424081,106.19942990982405,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.59714576324276,118.8281734148202,125.4900029060999,117.84603055767734,116.29961795798573,137.67557308452768,82.40226125072266,130.61683126675672,67.88131842278463,124.60205980898046,61.86654696500837,110.08111698104243,0.09107142857142858,1.2653368911344094,-0.009821428571428571,0.009821428571428571,0.7684624743464106,-0.2681910651443244,0.19263528645222652,0.0,0.3170947547629785,0.8945404333887552,125,0,0,0,0,-0.29850293494460434,0,0,0.20047713466257297,-0.24847085099147354,0.284270156128076,0.0,0.7712699557942159,-13.167096305629194,0,0,0,0,9.107142857142858,10.50987015972719,156.10203221417618,10.322601678705162,0.19263528645222652,0.0,51.13512584665637,0.20560306269999384,103.28075390562124,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.5479855497802,118.67266358740457,125.44084269263735,117.69052073026171,117.09402077757161,135.46863216589946,82.37587671972143,130.39514969166493,67.8549338917834,124.38037823388868,61.84016243400714,109.85943540595065,0.09107142857142858,1.2638917439725499,-0.009821428571428571,0.009821428571428571,0.7694465465471894,-0.26935188399242976,0.19393201060879656,0.0,0.3209411669049295,0.8257951263233195,125,0,0,0,0,-0.2795559297992092,0,0,0.19315174564893586,-0.21585668825067106,0.23441950649994064,0.0,0.7672949009861939,-14.331026520545088,0,0,0,0,9.107142857142858,10.665379987142831,157.37370007535145,10.385916480554979,0.19393201060879656,0.0,48.16309689176511,1.3739499891806894,99.51173377989772,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.5020786646459,118.52814655349883,125.39493580750303,117.54600369635597,117.747940903906,133.15997880296072,82.35579365391528,130.19143487850243,67.83485082597726,124.17666342072619,61.82007936820099,109.65572059278816,0.09107142857142858,1.262548158910046,-0.009821428571428571,0.009821428571428571,0.7703903116712975,-0.27036761953413907,0.19500117159686872,0.0,0.32458002142657616,0.7557336844629282,125,0,0,0,0,-0.2578780952023191,0,0,0.18435430399428926,-0.19043752843305028,0.19324488872892032,0.0,0.6882469076724721,-13.693550223611453,0,0,0,0,9.107142857142858,10.809897021048565,158.5474990121694,10.443746779557383,0.19500117159686872,0.0,45.05676151682072,2.603278005596543,95.66277753911218,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.45971137128743,118.39536586425521,125.35256851414458,117.41322300711235,118.20949898695588,130.9665400645915,82.3407427835038,130.00462775951706,67.81979995556577,123.9898563017408,61.80502849778951,109.46891347380277,0.09107142857142858,1.2613131806752649,-0.009821428571428571,0.009821428571428571,0.7712876435168641,-0.27126711947613463,0.19588243401958857,0.0,0.3277311711896904,0.6907362588999564,125,0,0,0,0,-0.2361131987101406,0,0,0.17457843423234612,-0.16936244836518338,0.1592600803590207,0.0,0.5722129975732366,-12.305420001577286,0,0,0,0,9.107142857142858,10.942677710292187,159.62895352108922,10.49636669385024,0.19588243401958857,0.0,42.088298383510214,3.7815547365438738,92.09827204202466,125,0,0,0,0,0,1.0,1.0,1,0,1,1,0,0,0,0,0
137.5,130.26785714285714,134.4208340119546,118.27401824620343,125.31369115481176,117.29187538906056,118.49311779797875,128.98957530034397,82.3296649568661,129.83362916256104,67.80872212892807,123.81885770478479,61.793950671151805,109.29791487684676,0.09107142857142858,1.260184113535958,-0.009821428571428571,0.009821428571428571,0.7721346517614314,-0.27206830566348045,0.1966086462934278,0.0,0.33028419553456223,0.6332063256109925,125,0,0,0,0,-0.21551365701264275,0,0,0.1642248635945501,-0.15111202657313913,0.13122482917667458,0.0,0.4489967403754816,-10.70655331400826,0,0,0,0,9.107142857142858,11.064025328343963,160.6236910911471,10.544080963186902,0.1966086462934278,0.0,39.3861347616223,4.857494539663526,88.95477327639534,125,0,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0
137.5,130.26785714285714,134.3852005390708,118.16320785863786,125.27805768192795,117.181065001495,118.643581237515,127.20300165615191,82.32168686976605,129.67733487535295,67.80074404182803,123.66256341757669,61.78597258405176,109.14162058963866,0.09107142857142858,1.2591527314995874,-0.009821428571428571,0.009821428571428571,0.7729292439748358,-0.27278215961514113,0.1972069766778849,0.0,0.33235301815543117,0.5817872227769972,125,0,0,0,0,-0.19703915753560902,0,0,0.15361202176722424,-0.13442955409114357,0.10810732460615768,0.0,0.37853230797208665,-9.861087819589859,0,0,0,0,9.107142857142858,11.17483571590952,161.53732173082602,10.587212010021474,0.1972069766778849,0.0,36.909657225315314,5.843329366106992,86.15354183548249,125,0,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0
137.5,130.26785714285714,134.36695946313444,118.10663435029096,125.25981660599159,117.1244914931481,118.7066474890762,125.59124823604711,82.33392510149491,129.56153223818066,67.81298227355688,123.54676078040441,61.79821081578062,109.02581795246638,0.09107142857142858,1.258626034153037,-0.009821428571428571,0.009821428571428571,0.7736707428238256,-0.2734165595476675,0.19769987294307423,0.0,0.33408757197643213,0.5344313338372072,125,0,0,0,0,-0.013639781084537755,0,0,0.14298751782874672,-0.11933041891941165,0.08905118146957987,0.0,0.3152892204282868,-9.08126775632616,0,0,0,0,9.107142857142858,11.231409224256433,162.1856399422602,10.634893987947136,0.19769987294307423,0.0,34.62447570260826,6.734591382414756,83.60040342953715,125,0,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0
137.5,130.26785714285714,134.3673894592762,118.10796678209057,125.26024660213335,117.12582392494771,118.70197228265722,124.15182760621063,82.365892351067,129.48641394565723,67.84494952312897,123.47164248788098,61.83017806535271,108.95069965994296,0.09107142857142858,1.2586384400744712,-0.009821428571428571,0.009821428571428571,0.7743524545876963,-0.2740092534777733,0.19810586813661993,0.0,0.3355223548896307,0.4908230342935281,125,0,0,0,0,0.018602149658178947,0,0,0.1296971877195321,-0.11774715312288449,0.07334689594869534,0.0,0.25862394485115026,-8.362052061145494,0,0,0,0,9.107142857142858,11.230076792456822,162.56550664967045,10.688105074355708,0.19810586813661993,0.0,32.538263776157414,7.534787335353826,81.27752796785686,125,0,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0
137.5,130.26785714285714,134.3709415087866,118.11897570464669,125.26379865164373,117.13683284750383,118.63239450018949,122.83204818036401,82.39653159483034,129.42085518021977,67.8755887668923,123.40608372244353,61.860817309116044,108.8851408945055,0.09107142857142858,1.2587409393516928,-0.009821428571428571,0.009821428571428571,0.774970444335062,-0.2745977851404229,0.19844025405153318,0.0,0.3366887811983394,0.45067094428433974,125,0,0,0,0,0.022397561230423958,0,0,0.11749871122676536,-0.11766551193695547,0.0604074700166059,0.0,0.20794657863230764,-7.698783942529847,0,0,0,0,9.107142857142858,11.219067869900707,162.89560103923458,10.736825428179225,0.19844025405153318,0.0,30.595397549587823,8.285030697345213,79.14148420298164,125,0,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0
137.5,130.26785714285714,134.37470697523494,118.13065029208789,125.26756411809208,117.14850743494503,118.5093519476377,121.61819998759856,82.42265167310691,129.35898427629886,67.90170884516888,123.3442128185226,61.88693738739262,108.82326999058458,0.09107142857142858,1.2588496326417211,-0.009821428571428571,0.009821428571428571,0.7755305634516577,-0.27518442862882003,0.19871564217753399,0.0,0.3376154390068495,0.41370608009220283,125,0,0,0,0,0.02107975478084391,0,0,0.10654893541152702,-0.11699188342191535,0.04974778038371658,0.0,0.16271654477172265,-7.087161734324919,0,0,0,0,9.107142857142858,11.207393282459504,163.21533574264166,10.77984374504209,0.19871564217753399,0.0,28.780010497508957,8.993151064343024,77.17355538837471,125,0,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0
137.5,130.26785714285714,134.3781797112731,118.1414211396889,125.27103685413026,117.15927828254604,118.34426319110194,120.50335123046607,82.4442771185547,129.299758280167,67.92333429061667,123.28498682239075,61.9085628328404,108.76404399445272,0.09107142857142858,1.2589499085120672,-0.009821428571428571,0.009821428571428571,0.7760387894140123,-0.27576570709710135,0.19894242970647322,0.0,0.3383283269310694,0.37968014587474697,125,0,0,0,0,0.01903059335761403,0,0,0.0967414495302874,-0.11551950389060643,0.04096723119197121,0.0,0.12243862491624491,-6.523211952657439,0,0,0,0,9.107142857142858,11.196622434858483,163.53017832580363,10.817512263160395,0.19894242970647322,0.0,27.084447634826766,9.661262584174146,75.36021237589743,125,0,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0
